1;Lesna;0;25;Warszawa;11-111
2;Krotka;94;0;Wroclaw;44-444
3;Sloneczna;18;0;Lodz;33-333
4;Polna;0;66;Warszawa;11-111
5;Polna;0;52;Wroclaw;44-444
6;Sloneczna;71;0;Czestochowa;88-888
7;Ogrodowa;6;0;Torun;13-166
8;Ogrodowa;32;0;Poznan;55-555
9;Lesna;77;0;Kielce;66-666
10;Polna;0;73;Wroclaw;44-444
11;Polna;0;85;Krakow;22-222
12;Lesna;8;0;Radom;99-999
13;Brzozowa;0;4;Lodz;33-333
14;Szkolna;58;0;Czestochowa;88-888
15;Lipowa;0;1;Radom;99-999
16;Ogrodowa;0;75;Kielce;66-666
17;Polna;47;0;Krakow;22-222
18;Ogrodowa;40;0;Torun;13-166
19;Polna;0;10;Poznan;55-555
20;Lipowa;0;3;Krakow;22-222
21;Szkolna;0;93;Wroclaw;44-444
22;Ogrodowa;6;0;Kielce;66-666
23;Szkolna;97;0;Lodz;33-333
24;Lesna;5;0;Warszawa;11-111
25;Krotka;0;40;Warszawa;11-111
26;Sloneczna;0;1;Sosnowiec;12-123
27;Sloneczna;0;16;Poznan;55-555
28;Ogrodowa;62;0;Torun;13-166
29;Lesna;0;80;Poznan;55-555
30;Polna;0;84;Poznan;55-555
31;Krotka;0;9;Warszawa;11-111
32;Lipowa;0;77;Wroclaw;44-444
33;Lipowa;0;79;Lodz;33-333
34;Krotka;0;76;Lodz;33-333
35;Szkolna;0;99;Gdynia;77-777
36;Brzozowa;25;0;Poznan;55-555
37;Lesna;0;47;Kielce;66-666
38;Polna;29;0;Radom;99-999
39;Ogrodowa;0;88;Gdynia;77-777
40;Krotka;100;0;Wroclaw;44-444
41;Lesna;0;23;Sosnowiec;12-123
42;Szkolna;3;0;Krakow;22-222
43;Krotka;0;55;Torun;13-166
44;Krotka;0;48;Wroclaw;44-444
45;Lipowa;100;0;Poznan;55-555
46;Lesna;0;53;Kielce;66-666
47;Sloneczna;100;0;Warszawa;11-111
48;Polna;0;63;Radom;99-999
49;Ogrodowa;47;0;Poznan;55-555
50;Brzozowa;21;0;Warszawa;11-111
51;Polna;0;53;Warszawa;11-111
52;Szkolna;0;43;Sosnowiec;12-123
53;Lesna;18;0;Sosnowiec;12-123
54;Ogrodowa;0;30;Warszawa;11-111
55;Lesna;0;9;Sosnowiec;12-123
56;Lipowa;0;20;Lodz;33-333
57;Lesna;0;57;Poznan;55-555
58;Lesna;59;0;Kielce;66-666
59;Szkolna;0;52;Czestochowa;88-888
60;Ogrodowa;32;0;Lodz;33-333
61;Sloneczna;0;14;Warszawa;11-111
62;Lesna;0;20;Torun;13-166
63;Brzozowa;0;47;Kielce;66-666
64;Lesna;20;0;Gdynia;77-777
65;Sloneczna;9;0;Wroclaw;44-444
66;Brzozowa;62;0;Gdynia;77-777
67;Ogrodowa;47;0;Krakow;22-222
68;Szkolna;0;27;Sosnowiec;12-123
69;Sloneczna;38;0;Radom;99-999
70;Polna;42;0;Krakow;22-222
71;Krotka;64;0;Kielce;66-666
72;Polna;0;57;Krakow;22-222
73;Lipowa;0;18;Wroclaw;44-444
74;Szkolna;33;0;Sosnowiec;12-123
75;Lesna;0;18;Warszawa;11-111
76;Szkolna;0;8;Radom;99-999
77;Szkolna;0;58;Torun;13-166
78;Sloneczna;0;43;Kielce;66-666
79;Krotka;0;35;Radom;99-999
80;Krotka;42;0;Sosnowiec;12-123
81;Lipowa;0;2;Czestochowa;88-888
82;Lesna;92;0;Czestochowa;88-888
83;Sloneczna;0;15;Radom;99-999
84;Brzozowa;97;0;Sosnowiec;12-123
85;Sloneczna;22;0;Lodz;33-333
86;Polna;22;0;Radom;99-999
87;Brzozowa;0;18;Kielce;66-666
88;Sloneczna;0;53;Czestochowa;88-888
89;Szkolna;61;0;Poznan;55-555
90;Ogrodowa;0;54;Wroclaw;44-444
91;Lesna;0;53;Radom;99-999
92;Lesna;54;0;Krakow;22-222
93;Krotka;0;100;Krakow;22-222
94;Lipowa;52;0;Lodz;33-333
95;Krotka;0;100;Poznan;55-555
96;Szkolna;16;0;Czestochowa;88-888
97;Lesna;87;0;Gdynia;77-777
98;Szkolna;27;0;Sosnowiec;12-123
99;Polna;34;0;Gdynia;77-777
100;Sloneczna;4;0;Gdynia;77-777
101;Szkolna;3;0;Krakow;22-222
102;Krotka;18;0;Poznan;55-555
103;Lesna;0;22;Poznan;55-555
104;Polna;29;0;Gdynia;77-777
105;Lipowa;1;0;Poznan;55-555
106;Brzozowa;87;0;Gdynia;77-777
107;Szkolna;0;70;Warszawa;11-111
108;Lesna;0;31;Kielce;66-666
109;Brzozowa;37;0;Czestochowa;88-888
110;Szkolna;0;19;Krakow;22-222
111;Brzozowa;0;55;Krakow;22-222
112;Ogrodowa;0;82;Czestochowa;88-888
113;Sloneczna;31;0;Torun;13-166
114;Brzozowa;0;37;Torun;13-166
115;Ogrodowa;8;0;Torun;13-166
116;Krotka;0;3;Radom;99-999
117;Brzozowa;0;66;Radom;99-999
118;Sloneczna;98;0;Lodz;33-333
119;Szkolna;0;20;Sosnowiec;12-123
120;Szkolna;5;0;Sosnowiec;12-123
121;Krotka;74;0;Lodz;33-333
122;Polna;0;38;Poznan;55-555
123;Ogrodowa;0;43;Gdynia;77-777
124;Sloneczna;0;41;Krakow;22-222
125;Brzozowa;0;45;Torun;13-166
126;Lipowa;41;0;Warszawa;11-111
127;Krotka;0;20;Wroclaw;44-444
128;Krotka;60;0;Krakow;22-222
129;Brzozowa;8;0;Lodz;33-333
130;Szkolna;99;0;Krakow;22-222
131;Lipowa;0;18;Wroclaw;44-444
132;Szkolna;0;82;Gdynia;77-777
133;Brzozowa;0;84;Lodz;33-333
134;Krotka;62;0;Poznan;55-555
135;Krotka;91;0;Poznan;55-555
136;Sloneczna;0;11;Torun;13-166
137;Krotka;80;0;Czestochowa;88-888
138;Lipowa;27;0;Warszawa;11-111
139;Lesna;11;0;Czestochowa;88-888
140;Brzozowa;0;1;Poznan;55-555
141;Polna;0;77;Torun;13-166
142;Szkolna;0;14;Torun;13-166
143;Ogrodowa;0;37;Sosnowiec;12-123
144;Krotka;11;0;Krakow;22-222
145;Brzozowa;41;0;Poznan;55-555
146;Krotka;76;0;Gdynia;77-777
147;Polna;64;0;Poznan;55-555
148;Krotka;78;0;Lodz;33-333
149;Ogrodowa;0;93;Warszawa;11-111
150;Polna;50;0;Torun;13-166
151;Lesna;0;81;Czestochowa;88-888
152;Krotka;75;0;Gdynia;77-777
153;Polna;8;0;Krakow;22-222
154;Szkolna;0;5;Kielce;66-666
155;Ogrodowa;32;0;Radom;99-999
156;Krotka;25;0;Czestochowa;88-888
157;Szkolna;0;95;Wroclaw;44-444
158;Brzozowa;0;97;Poznan;55-555
159;Sloneczna;99;0;Radom;99-999
160;Brzozowa;99;0;Warszawa;11-111
161;Lesna;78;0;Wroclaw;44-444
162;Lesna;25;0;Radom;99-999
163;Polna;0;79;Sosnowiec;12-123
164;Ogrodowa;61;0;Wroclaw;44-444
165;Szkolna;0;65;Torun;13-166
166;Brzozowa;68;0;Gdynia;77-777
167;Krotka;46;0;Kielce;66-666
168;Polna;100;0;Lodz;33-333
169;Krotka;0;4;Warszawa;11-111
170;Brzozowa;0;39;Gdynia;77-777
171;Polna;0;60;Poznan;55-555
172;Polna;0;70;Poznan;55-555
173;Ogrodowa;21;0;Poznan;55-555
174;Polna;82;0;Sosnowiec;12-123
175;Ogrodowa;84;0;Sosnowiec;12-123
176;Lipowa;0;78;Poznan;55-555
177;Szkolna;0;67;Warszawa;11-111
178;Polna;0;8;Torun;13-166
179;Sloneczna;0;75;Gdynia;77-777
180;Brzozowa;73;0;Krakow;22-222
181;Sloneczna;0;21;Radom;99-999
182;Krotka;31;0;Warszawa;11-111
183;Ogrodowa;97;0;Radom;99-999
184;Lipowa;15;0;Wroclaw;44-444
185;Krotka;30;0;Warszawa;11-111
186;Ogrodowa;4;0;Torun;13-166
187;Ogrodowa;12;0;Torun;13-166
188;Lipowa;35;0;Warszawa;11-111
189;Sloneczna;0;37;Poznan;55-555
190;Ogrodowa;77;0;Czestochowa;88-888
191;Sloneczna;0;68;Kielce;66-666
192;Szkolna;0;98;Sosnowiec;12-123
193;Szkolna;0;67;Kielce;66-666
194;Lesna;0;99;Lodz;33-333
195;Brzozowa;0;22;Czestochowa;88-888
196;Sloneczna;0;80;Czestochowa;88-888
197;Ogrodowa;0;73;Czestochowa;88-888
198;Sloneczna;15;0;Sosnowiec;12-123
199;Krotka;68;0;Radom;99-999
200;Brzozowa;0;7;Lodz;33-333
201;Szkolna;0;58;Kielce;66-666
202;Lipowa;0;67;Torun;13-166
203;Sloneczna;58;0;Poznan;55-555
204;Brzozowa;59;0;Gdynia;77-777
205;Polna;45;0;Sosnowiec;12-123
206;Sloneczna;35;0;Torun;13-166
207;Polna;0;85;Torun;13-166
